ORIG_FID,repose_angle,vol_est,vol_ste
601,25,235.888513580814,44.2265688600986
602,25,395.017224449983,81.75981128647
0,30,3710.64743973679,906.736897974249
1,30,14641.8206679395,2278.00485427494
2,30,4704.08906368795,1046.70080339218
3,30,4587.03166555823,1184.38385353125
4,30,2630.72437826807,619.682679624438
5,30,3861.48947965816,910.23480886959
6,30,2431.13706967312,642.095635723298
7,30,6374.01349091834,1172.19822795998
8,30,9207.20399816336,1523.53630615298
9,30,16425.3111274608,2452.37797528233
10,30,8660.41667660922,1857.54180199922
11,30,10542.4091047485,1587.83712163784
12,30,1099.13060180179,239.461355427249
13,30,1602.45055844159,447.437351042674
14,30,7074.73871533627,1423.60751784769
15,30,21913.929053451,2846.21635106215
16,30,22629.0828258108,2991.3324360532
17,30,15274.9239426967,2474.05199850307
18,30,17573.4937139229,2219.62553173619
19,30,5229.44769214714,1319.3664313754
20,30,8985.31102893301,1340.65573430843
21,30,5604.27269259118,1221.53081899348
22,30,10034.6547241407,1818.4969071492
23,30,15898.7053222482,2293.15162134268
24,30,3663.62549685875,950.617030039451
25,30,5516.58505814146,1262.26164620274
26,30,7576.75601644441,1233.50846802629
27,30,1151.8953522382,297.671119668483
28,30,8196.75527333536,1588.78776203049
29,30,7371.9729241599,1710.51640015101
30,30,30551.0179110853,3723.35160561597
31,30,43833.010066283,3842.45603378222
32,30,16350.0394674476,2550.85839991359
33,30,11318.5611611369,1739.16547297829
34,30,4697.26351994135,1164.54201209789
35,30,11165.5507265109,1481.49321453453
36,30,14834.038727069,969.815274909404
37,30,26091.494560452,2685.85933168301
38,30,915.444492334996,239.48225561245
39,30,5688.88353366046,837.289623276255
40,30,8654.6364473431,1034.32031870584
41,30,12688.0066529658,1818.94855614854
42,30,11144.1407921274,1555.28432293697
43,30,16742.6534809302,2631.83054968791
44,30,10854.3757357903,1406.70225600584
45,30,13980.8235353089,1459.2207497747
46,30,17298.9316632381,2418.39502709568
47,30,26289.1376838358,3349.18463790257
48,30,28031.1125946355,3959.77439921851
49,30,11207.2948475464,1671.02423684481
50,30,40310.6018653219,3644.61454826338
51,30,7378.80012553277,1216.94897592025
52,30,22862.8081716737,3376.732675151
53,30,3392.51324049844,937.678728678594
54,30,6866.84415279026,892.732706959781
55,30,5526.80285619573,1268.54303359939
56,30,21610.3233473311,2395.41698087751
57,30,5734.05131245629,1043.46162379597
58,30,13042.2069198522,2153.71616823591
59,30,10953.7873292698,1929.25494460691
60,30,15633.5987745803,2366.49861463319
61,30,15558.1160396628,1899.27893167539
62,30,19913.7948991398,3116.40936384026
63,30,33339.9780245145,3471.10593307009
64,30,18176.7415842698,2645.3599304887
65,30,13736.7747722337,1904.3800901353
66,30,8836.72096596732,1593.7386956341
67,30,54948.8761439554,5851.92179694925
68,30,18870.0638172887,1951.10787167274
69,30,15357.4130807679,2452.38486282336
70,30,5084.66956970052,1241.99825570946
71,30,4581.84628843798,1010.65139988302
72,30,15433.1586782109,1819.11883210506
73,30,52287.4468651786,5858.74183271947
74,30,53212.0034050637,4998.49289451574
75,30,74157.7041123735,7918.87112318346
76,30,7037.09979607288,1367.16518589843
77,30,7606.25737945664,1327.25417057511
78,30,66250.6477933198,7249.98848203476
79,30,1385.02296482479,365.292538412019
80,30,85455.47159554,7518.85984493799
81,30,18740.8042315816,3061.31006905201
82,30,3974.26747583255,895.798050724044
83,30,3323.48103499608,840.540927658589
84,30,3909.8213698418,836.507630703046
85,30,5295.40112827934,1030.85776655901
86,30,3152.19380413994,852.786815902464
87,30,1961.73886941018,512.454124838055
88,30,1722.95876505911,409.553162959826
89,30,7107.51464390617,1633.5068497445
90,30,3261.03140134848,790.35536365031
91,30,781.915444413485,205.142626373932
92,30,80.9814611711578,7.99439306891033
93,30,94.112587667052,9.10030600892569
94,30,105.457256640318,13.4436086959641
95,30,213.117337906075,29.7955494470004
96,30,47.4134687870558,3.9902163762651
97,30,24.1611004268233,1.08336834461498
98,30,95.6046914721046,13.6079594010511
99,30,106.293326766111,12.3857482715041
100,30,10104.3448885044,1394.27012816112
101,30,3550.98505413224,907.230454209561
102,30,11028.6408218131,1397.24227163479
103,30,4114.04544231804,936.097524781503
104,30,3903.90922162321,927.978557395191
105,30,3175.70158890585,834.142431935524
106,30,4598.06452821588,1008.33905890285
107,30,3478.93858432807,884.851170127533
108,30,4689.24726746521,1176.44490762343
109,30,2775.83433713792,630.936503500638
110,30,4405.36371527237,1065.07040755103
111,30,2620.10721429472,605.952164479711
112,30,3381.52757002737,899.966734190091
113,30,9333.1390231078,1548.41507614593
114,30,1834.36804768681,464.791812233961
115,30,572.253107428846,131.861433593046
116,30,1397.45176644867,405.848152261892
117,30,217.440718786306,28.9328470641302
118,30,151.249265483146,12.8600069708049
119,30,317.69809976174,44.4260541420362
120,30,537.51874702111,92.7111274162663
121,30,278.806460239375,52.1035779290885
122,30,408.960142810261,68.4038058119145
123,30,2125.51772011989,534.027040269715
124,30,2357.94618315492,585.081924041385
125,30,2135.19822191221,539.286785659941
126,30,3354.53172176206,916.056635960769
127,30,293.760466546874,35.6395532860111
128,30,10113.5169280076,1170.2662498819
129,30,305.248722968945,63.6184421527871
130,30,241.791387439569,33.478807986668
131,30,308.440704466854,57.3591198322796
132,30,639.885493432803,166.072442253464
133,30,902.122054018533,250.866358819272
134,30,1008.7759157755,273.824194131322
135,30,411.321846831292,69.694717686849
136,30,2727.13059471761,688.531706024281
137,30,1747.0051308572,462.798013916907
138,30,696.570652507402,158.509946267685
139,30,343.753944996798,41.968316464567
140,30,2080.84413889106,633.100922055093
141,30,1472.97298922486,409.155875482955
142,30,851.699066957357,228.143474816916
143,30,1353.16724555514,329.511257382244
144,30,4177.05321342788,1137.41061381626
145,30,9029.69588129605,1596.61107715284
146,30,13621.6881420441,2056.1206899923
147,30,806.490827470329,224.160604315329
148,30,977.449719978412,238.89186894962
149,30,1181.99128003839,300.472621877113
150,30,471.979240290118,102.188037616612
151,30,1434.88261141298,398.386261607117
152,30,1405.6016272789,406.658861996186
153,30,581.888266812005,111.092012075842
154,30,4043.64281077679,1007.84759771262
155,30,2476.72431877361,654.672223727347
156,30,1962.75347416401,535.632503843895
157,30,1659.74556564716,473.592831818221
158,30,1804.90814529557,469.306523931524
159,30,4696.94349589738,1153.42159639018
160,30,4639.18454411816,959.713935715568
161,30,890.200219674366,244.950796775714
162,30,1375.22384183387,394.634647846013
163,30,803.238220653265,211.031047721281
164,30,938.155536656059,211.541921297887
165,30,402.496882518657,65.7762382983312
166,30,1383.21917841896,404.236091887701
167,30,481.881615245796,107.522681509734
168,30,196.336547969189,21.7523520097152
169,30,331.844444503724,44.0605523665595
170,30,1026.33262239767,206.292396040064
171,30,1723.84830963806,464.696717103503
172,30,533.562857965886,82.6604636658525
173,30,1437.42827201825,401.196498384422
174,30,438.413986037799,65.0954047830575
175,30,448.100087539235,78.6847411902276
176,30,592.377259695831,115.225619100471
177,30,939.514155192831,221.389377623065
178,30,604.681871927338,118.5178020507
179,30,683.306504888863,128.489783691971
180,30,1855.74074423318,546.233279383064
181,30,1962.39501857928,582.676861623592
182,30,1376.91674551069,334.763808240379
183,30,5486.99439392695,1293.41581002776
184,30,681.974000132078,151.966937679309
185,30,3389.77411324729,822.636673846692
186,30,230.949903820026,41.3644784342162
187,30,435.977274428367,104.383041960515
188,30,383.727526452745,88.4875607772934
189,30,467.208717731586,106.014685586581
190,30,352.105286721196,64.4719627497826
191,30,738.87167539228,170.633139423544
192,30,2140.41366135242,567.043769931857
193,30,679.431111632666,185.293369127974
194,30,602.883054823877,141.322720576106
195,30,743.655143553228,154.50657942325
196,30,624.767426785513,166.155955014469
197,30,514.839282243289,138.186649437118
198,30,502.065098823779,119.211617069095
199,30,634.598798834188,145.523389571583
200,30,364.181671644128,76.2894212946918
201,30,297.996250131034,45.0618335076086
202,30,1046.95259429111,299.468938201162
203,30,857.738087922582,223.59709270122
204,30,770.612176029716,201.590827517361
205,30,4007.14243340374,1023.04073110118
206,30,3600.58104724839,762.879077806967
207,30,2272.67576224857,573.490035090168
208,30,2591.32668350556,723.778379417594
209,30,2509.93603758889,734.957981637518
210,30,2124.63712018133,374.171806109273
211,30,5049.07523989056,1110.16341042015
212,30,3430.10868422409,839.401416121966
213,30,3949.12042820902,1181.68986813431
214,30,592.923191168429,127.67575913868
215,30,4069.26725634715,841.071106799519
216,30,9956.51604580691,1869.69238275785
217,30,53.0591248776822,4.06826536923187
218,30,55.3923798237161,5.59905380294086
219,30,885.009381235463,239.721068279156
220,30,3909.22173199943,969.297194936242
221,30,398.927228914539,99.8055814552249
222,30,177.560780115887,29.8537477248046
223,30,164.988941697676,22.8157050192129
224,30,288.930267316465,51.8875584371663
225,30,228.229499291707,33.7071849066856
226,30,201.819285877365,31.7612522492996
227,30,77.5110431188162,7.08110022043575
228,30,35.4830678011866,1.15471405928343
229,30,24.5550292219176,0.850134215189422
230,30,96.6617404993383,10.7669605344462
231,30,68.648841181095,6.28322651760428
232,30,55.4780798246664,4.71238959260771
233,30,88.625464217545,10.7195937506367
234,30,17.6838550493716,0.504661948780602
235,30,19.9106875808621,0.510691717876668
236,30,18.5196711751403,0.61303341984093
237,30,58.6826356468772,5.94020345753263
238,30,33.8802037974566,1.97789250725421
239,30,146.908689588968,20.1960558955557
240,30,78.9104958668837,6.77261876608892
241,30,24.4540182908263,0.839664085082292
242,30,23.7910471566125,0.715073794026729
243,30,70.2295333803334,6.46940762263624
244,30,228.317748402492,38.3324574058061
245,30,62.0822308265933,5.55826578577303
246,30,43.7115394652513,3.19856158553839
247,30,42.9063114787535,3.42209037278534
248,30,26.1423864172775,1.0810501315155
249,30,92.4709857374748,11.1617509705938
250,30,86.3462211569807,8.36932864588066
251,30,41.2508028025569,2.63455320619235
252,30,101.693771263004,11.2579461261723
253,30,272.136816036099,41.6652985135406
254,30,193.830696781684,28.8138296009175
255,30,78.3638512080449,5.0190353382183
256,30,72.2980759736984,4.57296767993695
257,30,56.1735109106377,3.63718264840271
258,30,58.7992082311898,4.9786802506103
259,30,17.6398653517496,0.438106424993829
260,30,39.7296621277014,2.88912195537833
261,30,20.3590724439449,0.445080837971023
262,30,158.250948407378,21.4813608253938
263,30,93.1441031968136,8.44276815521942
264,30,13.6013799215387,0.218469735700427
265,30,141.783106922214,16.0936702069579
266,30,70.085170546852,7.42917115909256
267,30,44.2120785734856,3.67217588810786
268,30,27.2759122052901,1.06641871958019
269,30,30.6016693178245,1.71173226459108
270,30,29.2398464729767,1.38320811217812
271,30,132.123151376192,18.6957039862728
272,30,92.130671281931,11.173872655135
273,30,43.513962062803,2.69822086753242
274,30,64.6084438244419,4.52536025131069
275,30,152.18951827575,22.738834187392
276,30,51.8153511018814,4.40907776218906
277,30,49.6919457439983,4.08701469420016
278,30,25.6894725387042,1.20343510645045
279,30,19.7168591641585,0.517970197867635
280,30,145.238434979952,23.3481167689624
281,30,175.768151189027,29.9094231823098
282,30,229.615523594387,47.8957078087466
283,30,150.592308159509,21.5821934374038
284,30,13991.9746288165,2166.56283987595
285,30,8302.37949151934,1394.35394333617
286,30,2192.47895380909,521.120109942369
287,30,1486.92856391869,371.755324609721
288,30,1508.1207652721,396.172416087621
289,30,21672.4640883239,2830.51767175785
290,30,3927.58252695503,1106.18485120775
291,30,3759.39306474293,818.964812882426
292,30,1507.75861745308,433.298923655863
293,30,779.48491853607,191.446744130298
294,30,497.935659757363,109.779559576471
295,30,3109.00070091624,797.04930623442
296,30,3924.17288728908,947.167309844882
297,30,8869.73108017015,1618.32797619309
298,30,11049.0071853193,1775.20938296447
299,30,4898.70842347226,1223.48174927111
300,30,919.586416638638,237.540984971742
301,30,5122.98399314788,1141.7185166713
302,30,4125.93539227105,913.732961102827
303,30,279.171023506037,58.25852572395
304,30,280.929535002105,55.9075888691919
305,30,269.282735472921,50.8012216253402
306,30,470.393269263688,107.184879794531
307,30,768.361252835786,220.356748352243
308,30,394.822184174961,95.4030065957094
309,30,364.582664878551,68.9641439079255
310,30,251.903840928063,45.968042814861
311,30,488.951196905616,78.1462091566068
312,30,87.2961038531837,8.84438556739076
313,30,586.995980967785,163.85536511336
314,30,363.156478091408,89.8354738613711
315,30,979.930034777929,272.899246576427
316,30,1629.25961887404,434.213395217268
317,30,1598.37009831978,398.459235755266
318,30,822.287934156844,155.340757680218
319,30,644.56884615189,141.714844378773
320,30,1617.07652848791,411.810418416944
321,30,636.076480615179,169.291644561851
322,30,302.4564028232,60.1046578959601
323,30,877.490004224689,202.940568271714
324,30,1690.55561725639,379.408365590838
325,30,4681.94521966981,990.607207703248
326,30,3054.71516389886,694.361833610577
327,30,4425.92486547045,1157.02306558073
328,30,26843.2271098039,2805.86025067646
329,30,17113.7318440295,2203.38017831301
330,30,1088.65525407707,261.708028915825
331,30,1696.73001855736,479.871809219342
332,30,13401.4598008792,763.589659350816
333,30,3330.68506120363,838.267587183873
334,30,9231.32741379091,956.746604944317
335,30,24582.506660966,2048.46358719142
336,30,6453.69039350808,951.851378157793
337,30,5781.40401361264,1220.54407290867
338,30,2716.53012475518,655.637174627094
339,30,11890.598181945,974.362904227608
340,30,57145.6723442058,5147.57950514416
341,30,50004.2957905586,5517.43585646618
342,30,2769.49121422844,671.535502521979
343,30,2275.8792620185,465.208622509628
344,30,3265.59471828272,857.787611310257
345,30,4260.23703801901,1039.97036814366
346,30,11110.7373826345,1813.7547448163
347,30,16156.4191949846,2732.01449335256
348,30,31057.2315988674,4260.14125579147
349,30,2356.95721773601,613.240793105905
350,30,4122.51384483832,1093.22154432193
351,30,993.811470486059,287.366358805844
352,30,1380.62888326907,395.174524131608
353,30,1645.57778464561,486.989014433718
354,30,556.146916795303,130.596330199204
355,30,1037.35678392105,274.042107120885
356,30,1063.48601790354,270.436976953428
357,30,990.210065354531,260.804746117376
358,30,1700.39986418381,471.270061611137
359,30,319.523773779092,63.3983715149433
360,30,413.187470687023,88.4337611295865
361,30,165.0093325217,27.9042835721761
362,30,222.975178594846,42.030269489591
363,30,715.130605653176,166.480382674459
364,30,1159.63855610097,286.832921841303
365,30,1855.69685506687,494.271844845681
366,30,1016.78151892434,294.397306778099
367,30,1764.36842564215,582.235952118362
368,30,943.950568855294,267.564016477871
369,30,6783.78338842288,1390.89110963147
370,30,11739.876289456,1719.81571065469
371,30,7336.98872033894,1256.36012106936
372,30,16144.6064010393,2130.0870192404
373,30,20228.3777751467,2310.38762599007
374,30,3675.49207733248,923.574642501326
375,30,38127.3620812589,4399.23355292389
376,30,13891.2206981881,2002.23860341178
377,30,47898.7082330138,3786.82856146722
378,30,49866.4060397709,3807.91587838481
379,30,15882.6811538658,2056.10509720293
380,30,35935.0638528605,4447.30998546187
381,30,5191.03253972858,1265.31007261793
382,30,2299.06386142581,638.637274913869
383,30,2399.63283535862,696.630200390633
384,30,1188.74415542406,304.452549221554
385,30,5092.41546173708,1244.12859622128
386,30,279.374269105288,59.5684306292975
387,30,120.587402551772,17.4715692781537
388,30,28.3180771720991,0.742220471485572
389,30,110.361855436728,10.0739849606667
390,30,1637.21330851873,485.047662636965
391,30,20.7026443008927,0.817266771930804
392,30,104.106412638302,13.4235503571146
393,30,62.1538159650308,6.91342482522925
394,30,48.4188879805039,4.59376661901336
395,30,144.888649260175,20.8642194834484
396,30,237.006117596022,47.501763835764
397,30,42.286889991532,2.36876623799295
398,30,71.83988949674,7.47840835585947
399,30,4972.680745995,1208.17889830251
400,30,742.121802786059,169.930582386628
401,30,28.1551504470778,1.14298449314241
402,30,50.9151435160757,5.02732608756111
403,30,72.7692046603204,6.71598408602213
404,30,322.787656276677,62.6314058235878
405,30,137.988637807059,19.3130919134464
406,30,288.739003840439,56.8286125264575
407,30,67.5052854377918,6.8999365164526
408,30,99.7081623699558,9.54057909840166
409,30,134.327628688918,18.0138450313025
410,30,4885.78915682056,1018.98564261831
411,30,28.6709476847687,1.34524621912539
412,30,25.2401479835216,1.20568447842227
413,30,22.7906413087278,0.921543597460777
414,30,53.9017125814017,4.80975684383245
415,30,3632.47395443061,801.817762157083
416,30,236.624929281782,42.0321661607957
417,30,1039.54454790459,291.700379454874
418,30,2483.16721868121,549.312048373942
419,30,2337.56469265224,673.444488456685
420,30,1776.4354394123,429.469435596977
421,30,196.924293441588,34.1128782443252
422,30,182.981880671379,28.4356554983902
423,30,1364.73193284406,317.923470323963
424,30,841.741557706885,222.920491000533
425,30,923.00399994242,217.259949771344
426,30,289.035606147268,55.4118122704727
427,30,22.6426827626814,1.19662291648395
428,30,71.2268278176292,7.39772907108563
429,30,35.505577443758,2.01688558966301
430,30,14.4818356160878,0.447433855152001
431,30,37.7240534799095,2.93330978702363
432,30,47.8751319678735,3.28424816983418
433,30,54.1255687269977,2.80215056793319
434,30,4027.40134773386,954.06053679071
435,30,71.263160847825,8.0135100640668
436,30,51.9375129309365,4.30103572549115
437,30,111.191734383792,15.3389111989025
438,30,69.6997115673427,5.70637604847227
439,30,368.55922855741,70.4150356508386
440,30,573.270565819108,131.370637312551
441,30,532.613169698421,124.294512113608
442,30,2002.53645886889,396.920926935094
443,30,517.507068948476,129.433887930811
444,30,1459.1253294734,401.265504268164
445,30,1097.92935454611,300.953592515636
446,30,924.041868633276,229.562372263299
447,30,1142.50962307446,272.548933345189
448,30,2641.19274493958,760.032997430894
449,30,759.972292862552,195.689716639588
450,30,7282.33414648765,1141.79483064294
451,30,105.093811590245,14.601995536748
452,30,32.8427409817166,1.43538965783533
453,30,1159.55564264821,333.532088058697
454,30,1581.36852983002,487.657799016141
455,30,6167.61921349922,1178.38645020959
456,30,3126.25796803369,778.9303076053
457,30,4110.04714290464,760.889118070054
458,30,3547.50489711881,919.160827718938
459,30,2461.50663027205,729.851529152587
460,30,3742.78268499774,971.765944420536
461,30,5023.17004259943,1084.15621638353
462,30,3757.25214591826,1054.21181162619
463,30,5002.63939029042,1081.23169714562
464,30,4214.80288002324,1069.11668787873
465,30,1483.09298295932,413.171201731828
466,30,37310.4842444598,4929.21473266814
467,30,121588.960662744,10526.1102985476
468,30,16241.4643272747,2060.90764493965
469,30,2496.08949194414,613.223984699555
470,30,5964.70104200212,1217.46561169006
471,30,3631.08553824509,793.911434444272
472,30,12259.0893202809,1518.87436514868
473,30,2554.00259150579,639.366160867684
474,30,2917.90554149257,790.577200147274
475,30,26086.6170458641,2610.46208077095
476,30,9305.36113169647,1779.25257119725
477,30,26511.1147147137,2245.61669992798
478,30,1235.88762334261,306.821249447604
479,30,4723.64288862611,1045.4493858348
480,30,12107.0570471102,2003.77753107121
481,30,2505.81574290361,682.654278919845
482,30,11456.0660155728,1934.28290790358
483,30,1900.21844131256,510.950866443825
484,30,10350.5891471024,1633.84814185241
485,30,2673.95548543745,610.105647380972
486,30,1290.87973032209,367.209578991378
487,30,738.651932929416,195.000634764385
488,30,2320.53882042712,561.101862680314
489,30,2158.73982783087,611.490508219263
490,30,1581.78281511359,398.277281223022
491,30,1844.54608734292,510.531693006621
492,30,7261.06668674575,1471.0046221105
493,30,26530.2499964054,3913.43950761509
494,30,284.409354345443,52.1781490638343
495,30,689.239476182181,153.211713784995
496,30,514.209098048781,138.06612966211
497,30,645.675902047386,163.785003403892
498,30,328.618906474345,69.1950207380689
499,30,167.774116759507,26.4301501161577
500,30,3386.4046116988,811.878417318032
501,30,373.759380515938,75.1899774063653
502,30,248.186293798305,48.7261219372115
503,30,338.259704340314,61.0495353028668
504,30,354.172602525336,75.6076800225233
505,30,136.601156293551,20.5234762198192
506,30,35.4466141779739,1.7799188994017
507,30,123.405068553482,19.2739546398634
508,30,63.7154233872876,5.27335554197642
509,30,760.396773607919,206.78888685727
510,30,148.044797776705,17.5428822851614
511,30,43.9242482513026,2.43221139380487
512,30,74.4235788384964,7.41517778945954
513,30,246.779759374523,41.7386137654075
514,30,56.3869090961231,2.66153266912853
515,30,793.068387530858,218.057698590739
516,30,66.6435271179578,6.42819013013538
517,30,331.88841262678,56.9279701116148
518,30,68.0856288884025,7.0555925888699
519,30,45.3351938455021,3.28110311272038
520,30,38.2844860937223,2.16725306930081
521,30,50.3675419393172,4.03351051190915
522,30,16.2453397557546,0.419058420137236
523,30,40.0328485070722,3.15840347588385
524,30,213.795863022402,35.192477028441
525,30,40.2818745224762,2.15917482294629
526,30,44.2980288674144,4.02096223523338
527,30,14.6021424864101,0.216144162491695
528,30,52.5903861503082,3.90206265644321
529,30,554.01771953807,92.0771897966762
530,30,177.367648600322,30.4883840860922
531,30,382.04428666991,86.3991405551689
532,30,24.2120496586745,1.30093697406508
533,30,35.9853813395125,1.72894044907611
534,30,255.330778491318,50.9834645784132
535,30,108.397629973594,15.520325105874
536,30,495.867094879737,113.042803727196
537,30,267.193332524874,57.7878632820227
538,30,53.6852714838091,5.32284992913685
539,30,167.870708084453,28.0573571197752
540,30,266.206567831645,45.7822408627053
541,30,240.984876362449,35.4380230978643
542,30,216.58119930398,38.0285334836598
543,30,159.0041408718,24.6894831603246
544,30,234.045166469103,45.6279563818034
545,30,111.758459553407,14.7719558439895
546,30,82.8908555803195,9.57243551250842
547,30,114.93576234902,14.3048609076837
548,30,34.5362196688129,1.76724874407476
549,30,147.285256728248,13.1918467328365
550,30,12437.7372208464,2326.87030361991
551,30,14836.0510872969,2319.77425755971
552,30,5416.41738041983,1284.24336489003
553,30,5991.96243765209,1201.15167153792
554,30,1113.14935008783,259.538004883382
555,30,392.499109019278,89.409229393801
556,30,77.7970622150869,8.95259763636566
557,30,55.4523473973655,4.78785559437983
558,30,61.2796674996138,5.36121518743329
559,30,157.526672617635,24.4945379449354
560,30,172.219663410369,30.6336689955079
561,30,134.102692347809,20.6855415011726
562,30,65.1266650412956,6.9264286559536
563,30,83.792514088523,8.27104705457373
564,30,66.4885018709513,7.17592486566847
565,30,12759.992206024,1811.51170488813
566,30,5997.94950971373,1254.57574932374
567,30,5260.90890594175,1142.48603487154
568,30,7664.34615854789,1191.46399072607
569,30,24767.0636140195,3486.10412804369
570,30,6477.69400223801,1478.37518238571
571,30,17416.2333003068,2470.42772373587
572,30,10324.307899255,1770.42388176824
573,30,2207.2017542528,616.485317166104
574,30,7027.80879272657,1535.17721872863
575,30,1353.06931469375,371.736966570173
576,30,1432.53662527453,429.956965733514
577,30,3797.73512158225,961.379882418999
578,30,2633.58794173866,724.752613493261
579,30,6073.95540396389,1346.24722381723
580,30,28488.2280047211,3321.04174702723
581,30,5982.94199247286,1132.61676092671
582,30,3789.18405893931,982.167152999677
583,30,16379.3415196742,2647.46540443963
584,30,8191.3047842748,1686.60600914126
585,30,13032.3065258586,2171.7961509877
586,30,4264.07927294358,1158.8935911829
587,30,12226.3781520574,2083.00880568748
588,30,7503.75105218047,1917.73365737321
589,30,7599.67842407669,1501.01806898651
590,30,4001.31513059835,967.01450349845
591,30,9416.2575278684,1388.75691894535
592,30,2846.46992372432,723.364442080797
593,30,1610.434387323,492.524614027902
594,30,1161.03421043923,277.418574085583
595,30,622.382519399452,149.828667511305
596,30,301.591639935632,51.3620256712798
597,30,495.209493912711,112.672257664632
598,30,381.285017388862,69.7855828426458
599,30,409.244360034215,87.980736619184
600,30,293.656760857849,52.519763847266
